gene_id,gene_name,mean_control,mean_treatment,log2_fold_change,pvalue,padj,significant
b2750,cysC,1.2295285169318029,1.573781954111724,0.3442534371799211,0.2107797087995946,0.3501033801230868,False
b0768,ybhD,1.3667693091885136,1.4312283410279978,0.0644590318394842,0.8297539166106506,0.8855110414485396,False
b4499,yehH,1.1527285528876483,1.6300726333119828,0.4773440804243343,0.0674959404837344,0.1716270713263457,False
b3171,metY,1.3447960890936344,1.0097051419689516,-0.3350909471246828,0.719257178768156,0.7968467584081669,False
b4165,glyY,1.3921413757574042,0.6929858098236235,-0.6991555659337807,0.526862672471371,0.6537350495027683,False
b3144,yraJ,1.4215543535833932,1.4142263440824008,-0.0073280095009924,0.9419491850842484,0.9625382383101336,False
b3136,agaS,0.4412261825505206,1.9345048960890443,1.493278713538524,0.0144835737486005,0.0827810613219476,False
b2769,ygcQ,1.20830873675902,1.479910409628695,0.271601672869675,0.5527203585716143,0.6724759264125197,False
b0681,chiP,1.49030272153495,1.306981860924728,-0.1833208606102219,0.3926027548611875,0.5357254982721222,False
b1351,racC,1.676724043810946,0.7771205398365026,-0.8996035039744434,0.2103474777820394,0.3495148020310229,False
b4701,sokX,0.6652060839512853,1.4313163702095089,0.7661102862582235,0.480221799858835,0.6161336300075619,False
b2652,ileY,0.5769930521020706,1.5000654555756414,0.9230724034735708,0.3868918678233908,0.5298398372496875,False
b1150,ymfR,1.3154726536374868,1.0683350718677802,-0.2471375817697065,0.7597820951393874,0.8306704124203583,False
b2815,metW,0.7887899791546918,1.235319971554812,0.4465299924001201,0.689596836638559,0.7763660183750957,False
b3077,ebgC,1.2674496202190904,1.227849315996064,-0.0396003042230264,0.9547819007144333,0.968623412968206,False
b3324,gspC,0.6143020113304306,1.8416356543270307,1.2273336429966002,0.0307433993039731,0.1136078154197674,False
b1695,ydiO,0.460467058888551,1.909898384978854,1.449431326090303,0.0114162944008335,0.0763068820449502,False
b2118,yehI,1.4228865774808943,1.354357818646354,-0.0685287588345406,0.4933273881343806,0.6272105716564024,False
b0833,pdeI,0.6004320548209868,1.860597791354464,1.260165736533477,0.0066052901978351,0.0649230974258554,False
b1785,cdgI,0.950091355550368,1.7040343778358065,0.7539430222854385,0.0154982100881953,0.083499295319857,False
b1493,gadB,1.515909504499824,1.0364981964240014,-0.4794113080758226,0.4058610272893319,0.5494733907917109,False
b1938,fliF,1.2279856177455952,1.417558509212948,0.1895728914673526,0.6630747818805574,0.7579927715435408,False
b1410,ynbC,1.2223808168550756,1.5241426283585795,0.3017618115035039,0.0402839671311275,0.1323531804425333,False
b2166,psuK,1.2555001812629067,1.448257912259973,0.1927577309970662,0.5348435843421796,0.659610671844508,False
b3326,gspE,0.8168353052207517,1.7108951525361282,0.8940598473153766,0.0634991702795358,0.166657471470501,False
b4215,ytfI,1.223132155204489,1.479720309369349,0.25658815416486,0.2902534137294776,0.434074415467476,False
b1151,beeE,0.515526707531596,1.8805967918728277,1.3650700843412316,0.0076108851581619,0.0682455837127008,False
b0942,ycbU,1.1251865634873692,1.5442861627814597,0.4190995992940904,0.1577590910093332,0.2876497809959818,False
b0775,bioB,1.3357694732821055,1.346005579770007,0.0102361064879012,0.9717001568548304,0.9795575705221202,False
b0983,gfcE,0.9449895868445716,1.6753395561354951,0.7303499692909237,0.0108605976534302,0.0753359540472874,False
b2162,rihB,1.2052236192262171,1.2635712817569664,0.058347662530749,0.929301884561335,0.954832156115218,False
b0834,dgcI,0.5261119006906844,1.8042663460441928,1.2781544453535083,0.0402099065929727,0.132209643976553,False
b1370,insH5,1.7319353464154936,0.8086009292841677,-0.923334417131326,0.0157687170268702,0.0838079864361528,False
b0263,afuB,1.2659898334892177,1.2063923681241553,-0.0595974653650621,0.9284896620639302,0.9546532882801648,False
b1951,rcsA,0.6697790452146067,1.7632722489637531,1.0934932037491465,0.0230562441840631,0.100520942604549,False
b0347,mhpA,1.6022135045861567,0.9594029605289196,-0.642810544057237,0.1318094429305755,0.2567165198276583,False
b4511,ybdZ,1.7927834804230185,0.4738580551284319,-1.3189254252945866,0.0629884339239931,0.1658991147012214,False
b1690,ydiM,1.413292221182066,1.2112144441886652,-0.2020777769934008,0.5529046721172455,0.6724759264125197,False
b0320,yahF,1.4195889360907217,1.2267678435496208,-0.1928210925411007,0.4631871316837487,0.6018482475381193,False
b1194,ycgR,1.3735114036750244,1.2079277859032649,-0.1655836177717597,0.6931721524956687,0.778322897273095,False
b1316,ycjT,1.0467684777497654,1.5453197658063136,0.4985512880565481,0.1495648207565427,0.2779055735196552,False
b2408,yfeN,1.4529584274711695,1.18078112564189,-0.2721773018292797,0.3334296356961547,0.4793184513146515,False
b2972,pppA,0.898756497701252,1.649061505693273,0.7503050079920209,0.0366622520975611,0.1255073893316968,False
b1941,fliI,1.1232576502521836,1.498420017813342,0.3751623675611584,0.1686441362735334,0.3008246755149516,False
b0857,potI,1.4764877802028489,1.1782312181174757,-0.2982565620853732,0.0393997945541607,0.1306920014479477,False
b4526,ydaE,0.855771305273823,1.5807355250765465,0.7249642198027235,0.2282894956199578,0.3701560296159287,False
b0588,fepC,1.5004427568150482,1.0526492044501692,-0.447793552364879,0.2915341064273203,0.4352644942268176,False
b1769,ydjE,1.0280683708932292,1.505055172535343,0.4769868016421137,0.2497684988240528,0.3924933552949401,False
b2359,yfdP,0.6303767828151292,1.724675358021161,1.0942985752060317,0.0547019541053046,0.155342746490072,False
b1924,fliD,1.3016244714416965,1.325347345470438,0.0237228740287414,0.9199193717733511,0.9486668521412684,False
b1155,tfaP,1.412500097127148,1.075761574087611,-0.336738523039537,0.5222994125841283,0.6500498512694308,False
b0042,fixB,0.936120470340307,1.5970014376200636,0.6608809672797566,0.0703502332047566,0.1764489839244217,False
b4677,yobI,0.0,1.946047514682551,1.946047514682551,0.0027738642253613,0.0506061083065926,False
b0593,entC,1.217079193657377,1.2828884082669991,0.0658092146096223,0.8972339398473342,0.9325581107074656,False
b3323,gspA,0.3662271536443436,1.88473326590556,1.518506112261216,0.0011889227532029,0.043335974252236,True
b2444,yffM,1.4937419589360086,0.9779122834204484,-0.5158296755155601,0.2890373630307175,0.433266427949853,False
b2376,ypdI,1.3437536348750794,0.931726502669942,-0.4120271322051374,0.6002300421298519,0.7082475476583108,False
b0514,glxK,1.481260072372961,1.0283933069635427,-0.4528667654094183,0.2906403585275938,0.4345083041545106,False
b3949,frwC,1.1294449043564392,1.442556765320039,0.3131118609635999,0.3474966131639827,0.4908922882845308,False
b3719,yieL,0.8742132352042242,1.5705816623924775,0.6963684271882533,0.1881485164159811,0.3229270519318691,False
b4650,yibS,0.8150619043796046,1.327026527462576,0.5119646230829713,0.5643514075200862,0.6797662686393309,False
b1567,ydfW,0.9101622297621036,1.4979710709589662,0.5878088411968625,0.336699420961099,0.4812442679214689,False
b0335,prpE,1.2579482252216851,1.3723388279329551,0.11439060271127,0.0060931433125279,0.063797600677775,False
b3328,gspG,1.0873604248880142,1.424136324402598,0.3367758995145837,0.3785539471631154,0.5222243539222546,False
b2061,wzb,0.3020934360622727,1.7749002142097483,1.4728067781474758,0.0273781562449587,0.108067867394349,False
b0771,ybhJ,1.0593900919847907,1.4966748764122977,0.4372847844275069,0.0464927786838415,0.1419452998184224,False
b1579,intQ,1.363845286123474,1.1861450864258147,-0.1777001996976592,0.5285593719720144,0.6552968125443096,False
b2384,ypdE,1.2569093958391166,1.2711195621212446,0.0142101662821279,0.9668161442462606,0.9768348502268084,False
b0117,yacH,1.3229963466530352,1.2015529301731245,-0.1214434164799107,0.6173856985503632,0.7209031941785449,False
b2917,scpA,1.281590540985295,1.2665031321837412,-0.0150874088015537,0.9129946182488432,0.9441289969356702,False
b0303,rclB,0.6783842514710824,1.3771564749397545,0.6987722234686721,0.4220029889325361,0.5645154737195893,False
b0583,entD,1.3742646985443423,1.0318293064080488,-0.3424353921362937,0.4611445955412261,0.6004110660832674,False
b2848,yqeJ,0.813070969094642,1.477030772653909,0.6639598035592669,0.2743858840542279,0.4184911783699988,False
b1347,rcbA,0.2930912494344744,1.77841737270899,1.4853261232745156,0.0183265353596888,0.0911416334557077,False
b2354,yfdK,0.9605574597142024,1.4575877610073509,0.4970303012931484,0.2130427627552536,0.3533392162770061,False
b2981,yghO,1.460438032620041,1.029608034239187,-0.4308299983808541,0.0266454444659219,0.1067849417780518,False
b3080,ygjK,1.2137640624311232,1.2992633467287744,0.0854992842976511,0.6335193726517891,0.7348759225797957,False
b1497,ydeM,0.9859688427497838,1.4710852684400972,0.4851164256903134,0.0660070633950515,0.1700572333622224,False
b4083,yjcS,0.3940621442921331,1.720156087847556,1.326093943555423,0.0282499292486074,0.1087948281825403,False
b4430,rydB,0.5977590627804826,1.3062769792817528,0.7085179165012702,0.473553418990935,0.610972342588704,False
b4458,oxyS,1.2360633890253891,0.7685891542334753,-0.4674742347919138,0.5954649114980373,0.7051310086551956,False
b2161,nupX,1.3385232692857685,1.1486798336918256,-0.1898434355939429,0.3070239449677915,0.4504489915055405,False
b2918,argK,1.284613885865303,1.170447997423536,-0.1141658884417669,0.7017008034069818,0.7839764017153434,False
b2109,yehB,1.3522012943412791,1.0922167674744356,-0.2599845268668437,0.3963855822144926,0.5394113077558044,False
b2985,yghS,0.765091485352207,1.563860259260552,0.798768773908345,0.0852068972661477,0.1954346818410919,False
b2274,yfbO,1.374875275775157,0.9612543576647852,-0.4136209181103718,0.4091052396082092,0.5528960107245878,False
b3586,yiaV,0.862052024061569,1.5228583336214845,0.6608063095599153,0.0702986753121312,0.1764489839244217,False
b2119,yehL,0.477945684539903,1.7340909627403596,1.2561452782004563,0.004061090787618,0.0575504048278155,False
b2083,yegZ,0.8577203610061411,1.4327707108390386,0.5750503498328975,0.326013422091123,0.4704654675996,False
b3379,php,1.324192975810225,1.1266967797270506,-0.1974961960831747,0.461090794283233,0.6004110660832674,False
b3525,pdeH,1.2501130297694656,1.1993303503201078,-0.0507826794493577,0.8365367052195197,0.8904977821849651,False
b2859,ygeO,1.3096719055481374,1.0511696212317363,-0.2585022843164011,0.5607703377257001,0.6777252274195398,False
b1311,ycjO,0.4337299656219588,1.7350149255871683,1.3012849599652097,0.0044513878974984,0.0579142080088315,False
b0135,yadC,0.696520344084087,1.613348451132436,0.9168281070483488,0.0096591651576519,0.0729677276242261,False
b1700,ydiT,0.2089822202372361,1.783087458923509,1.5741052386862728,0.0077396540372317,0.0682455837127008,False
b0935,ssuD,0.9158671485338576,1.485271199254268,0.5694040507204104,0.0419538183514786,0.1349740048469077,False
b1459,yncI,0.9709789964156456,1.4086446812146154,0.4376656847989698,0.2515961986959481,0.3943987913892473,False
b3270,yhdY,1.2722145017309403,1.177482798432801,-0.0947317032981396,0.5418816561331702,0.6652496489460165,False
b1001,yccE,0.9880849610810348,1.3984670469733498,0.4103820858923149,0.1862435083246995,0.3204987980679646,False
b2368,emrK,1.019626524077999,1.374284684105761,0.354658160027762,0.2382963301610629,0.379784776194194,False
b3818,yigG,0.3515064367224229,1.7182077760222032,1.3667013392997802,0.0124996517329511,0.0793471527262867,False
b2407,xapA,1.2517319506777518,1.1590887250377704,-0.0926432256399814,0.7087627596007694,0.7885293170769095,False
b1873,torY,1.2917597785414043,1.1098079839927786,-0.1819517945486257,0.4782770500686,0.6146928409816371,False
b0573,cusF,0.7765434016569407,1.4562497949616209,0.6797063933046802,0.2253477410606503,0.3665678368540046,False
b2270,yfbK,1.0252441168664517,1.3925099817276407,0.367265864861189,0.0039773467696696,0.0574133626048198,False
b4363,yjjB,1.1065347105030483,1.288867886793654,0.1823331762906057,0.5038469912174872,0.6351868810629445,False
b0594,entE,1.1120812195186218,1.3118161618940771,0.1997349423754555,0.2007214909170535,0.33802436519242,False
b0629,ybeF,0.6811735693215001,1.5114005595699878,0.8302269902484877,0.1439473827001616,0.271884066624515,False
b0252,yafZ,0.7867001747051606,1.5266866807603232,0.7399865060551626,0.01836337693097,0.0911668536130458,False
b2694,argV,0.5560061099389425,1.5408629205412012,0.9848568106022588,0.1548764327072045,0.284629563704681,False
b1568,ydfX,1.2320007172961238,0.9537189265204352,-0.2782817907756886,0.6652415911146285,0.7598890966969847,False
Novel00069,-,1.1474763493709224,1.1850192951091838,0.0375429457382614,0.9191181193180358,0.9483072762192474,False
b4366,bglJ,1.4027662920803017,0.932885380203618,-0.4698809118766837,0.1385399829446661,0.2643569062311487,False
b4519,icdC,0.7622272786845702,0.9972776206419908,0.2350503419574204,0.8175822284244962,0.8759391361110382,False
b0648,ybeU,0.782644983697708,1.4495355934609402,0.6668906097632322,0.155122445317408,0.2847865432405627,False
b1577,ydfE,1.2294482684170909,1.1190718529839565,-0.1103764154331343,0.6981484539820051,0.7820824963778596,False
b4578,yncK,0.889757540909033,1.4197696049208777,0.5300120640118446,0.1246950520695656,0.2480635610320083,False
b2013,tsuA,0.913619688675908,1.428363923052004,0.5147442343760958,0.0188841313084411,0.0926411474095188,False
b0856,potH,1.3439600934392402,0.981675712803038,-0.362284380636202,0.2514536323052674,0.3943987913892473,False
b0520,ylbF,0.940026846939126,1.3216308854728591,0.3816040385337332,0.3744557388283535,0.5186905419326081,False
b0043,fixC,0.9094380032071184,1.4060697043882522,0.4966317011811338,0.103951675143554,0.2211066910162419,False
b1699,ydiS,1.1873283644765835,1.1710636772008016,-0.0162646872757821,0.9398941120892084,0.9610947311588898,False
b3576,yiaL,1.171871330015868,0.937123151128947,-0.2347481788869211,0.7344183730530344,0.8100768341321511,False
b1909,leuZ,1.794178106021291,0.0,-1.794178106021291,0.0018241796016294,0.0454901889610538,True
b4580,yaiT,1.112253600936495,1.2482598477947349,0.1360062468582399,0.4269299506800146,0.5685642785317228,False
b2050,wcaI,0.1764089614803721,1.7474761247973578,1.5710671633169857,0.0015441500201352,0.0448411331316158,True
b4254,argI,0.8984628047636655,1.4026612204564233,0.5041984156927578,0.0642440140111284,0.1678431865623481,False
b1697,ydiQ,0.7774133125515487,1.4886032192133742,0.7111899066618256,0.0062284840707923,0.0641133864901745,False
b3897,frvR,1.0546756101112948,1.265160890173579,0.210485280062284,0.38846448376318,0.531371107323728,False
b2120,yehM,1.1353261929877123,1.1736920812852725,0.0383658882975601,0.876897809612833,0.9186548481658252,False
b2987,pitB,0.9654910731771428,1.3264289129063398,0.3609378397291971,0.1734663173168321,0.3060207673419585,False
b2933,cmtA,0.8998007326034315,1.3268672029042332,0.4270664703008017,0.2987395283862086,0.442489440065117,False
b3899,frvB,1.33013576361898,0.942119797813388,-0.388015965805592,0.1954392977327338,0.3317358245008897,False
b1701,fadK,0.9411283524053272,1.3177765902834182,0.376648237878091,0.2381218117411334,0.379641453319434,False
b0041,fixA,0.8990466565232947,1.302352993817253,0.4033063372939579,0.3365050486637077,0.4812442679214689,False
b1554,rrrQ,1.197953579866389,1.0589925061739205,-0.1389610736924684,0.7039233468292263,0.7851054154984037,False
b4735,ybgU,1.1481315637230485,0.8115905154391859,-0.3365410482838623,0.6721282371784996,0.7636738046726851,False
b4080,mdtP,1.0439143209335686,1.250442038334219,0.2065277174006503,0.1645756490959643,0.295919676739859,False
b2121,yehP,1.2040850040872852,1.034197113497074,-0.1698878905902112,0.6146227118695813,0.7189019366355697,False
b4500,yfaS,1.1343602273818016,1.1560238140801278,0.0216635866983261,0.8865818912858479,0.9261877271455644,False
b4181,yjfI,0.6944271557045463,1.2434422990908152,0.5490151433862689,0.4551504974194115,0.5951968043176921,False
b0940,elfC,1.186610071955104,1.0712694993120386,-0.1153405726430654,0.652780801987624,0.7504303891701989,False
b4204,yjfZ,0.3457773126152823,1.5894167295729142,1.243639416957632,0.02039113743003,0.0959929806922617,False
b0575,cusA,0.9574246930254696,1.30255644217149,0.3451317491460205,0.0304550315823741,0.1132412441936164,False
b2269,elaD,0.7907271406429398,1.3796545410576495,0.5889274004147097,0.0629726870425412,0.1658991147012214,False
b1581,rspA,0.8018850332241031,1.326732346655508,0.5248473134314048,0.2086263934799888,0.347610668705295,False
b4586,ykfM,1.4332022492280396,0.5857883321052376,-0.847413917122802,0.098173929397106,0.2132751097063036,False
b0323,yahI,0.9937157572681192,1.1994875445473527,0.2057717872792334,0.4830218313423604,0.6184884391054246,False
b4615,yibV,0.4546645275457138,1.4975973004629377,1.042932772917224,0.0891316006476688,0.2007209560305313,False
b1565,ydfV,1.5851820578540508,0.3370385307914438,-1.248143527062607,0.023513351706681,0.100747562959041,False
b4567,yjjZ,0.9356929961123835,1.2281018341074652,0.2924088379950815,0.3593517617079128,0.5022643122220842,False
